id,전기요금(원)
32243,1619.0350944423794
32244,1591.271048280609
32245,1591.3306096186616
32246,1587.2775850078
32247,1428.0983398406252
32248,979.6261560079632
32249,610.7145964117644
32250,606.2170851493756
32251,546.7558178116523
32252,543.1727544203968
32253,545.3984488438427
32254,545.3984488438427
32255,571.6841787757968
32256,562.8477317993076
32257,562.9493534434268
32258,563.3444948306676
32259,573.3132440909837
32260,570.3686831075615
32261,569.745329922099
32262,570.1276667332988
32263,573.3686722252828
32264,572.7261672925666
32265,573.4542854710274
32266,573.7368043728595
32267,567.971269902617
32268,568.1885456391379
32269,567.5759662552261
32270,568.596262283329
32271,579.850180805205
32272,579.3889454064931
32273,580.335442684517
32274,578.1878721687783
32275,580.1421462882232
32276,579.9632278252293
32277,578.5869908560487
32278,578.5217728371047
32279,574.7959225344525
32280,573.8186996378254
32281,573.8243730862814
32282,573.4728490039906
32283,583.4946810770617
32284,583.4194966965808
32285,592.9638340145829
32286,594.8692076989304
32287,688.6650169578387
32288,3304.5623392478615
32289,5656.91780089722
32290,6137.1503650278355
32291,5951.264394172845
32292,6907.716176333996
32293,6878.07945665905
32294,6844.981109629944
32295,6860.910232844203
32296,7076.254434162459
32297,7030.4887291672
32298,7042.305209821272
32299,7061.500878277279
32300,7624.797079807126
32301,7618.635624732637
32302,7620.357040429969
32303,6374.571353540739
32304,2048.9026873786056
32305,2109.4165658930397
32306,2067.4640311097123
32307,2423.111636597386
32308,4840.445706340157
32309,6122.626007856223
32310,6143.031934318398
32311,6453.049010057947
32312,6496.063154903841
32313,6506.870103686462
32314,6485.931088384828
32315,6370.1263062794815
32316,6418.154696020916
32317,6439.797682767186
32318,6440.500869642664
32319,6378.463328356927
32320,6657.438766605341
32321,6636.077105436368
32322,6649.645577754165
32323,6707.409629499394
32324,6787.775150237936
32325,6633.466568951976
32326,4805.693349608282
32327,3645.174479755965
32328,5175.323647520487
32329,5716.261276586556
32330,5603.368044208725
32331,5164.285062147754
32332,5212.9221715172
32333,5156.754977912215
32334,5194.330097667936
32335,4958.411734925265
32336,5251.785473276718
32337,5233.678719989608
32338,5129.638272019708
32339,2677.172869523917
32340,2003.8079092271742
32341,1834.4237427609892
32342,1795.724081284974
32343,1490.0018986723305
32344,916.9983090512217
32345,725.5565839966171
32346,733.3396269005458
32347,727.6111516054177
32348,631.3176025026587
32349,623.4506869963226
32350,622.3901122697694
32351,613.1246085961338
32352,609.427765838578
32353,609.2694022576981
32354,608.9037426668351
32355,601.7475129215511
32356,599.7239702796367
32357,598.5892410911089
32358,599.280674583799
32359,612.5831399146243
32360,613.79611313223
32361,598.9411192253842
32362,606.3094198457105
32363,608.0957421766539
32364,600.4036332785396
32365,600.4036332785396
32366,600.537757375172
32367,596.8424238305116
32368,597.4028669511981
32369,596.0194382044556
32370,595.3004571934642
32371,608.3160603304647
32372,609.7747115205186
32373,608.1940411241036
32374,608.0249436164443
32375,609.9827043285766
32376,609.4810208326089
32377,609.3249605223194
32378,608.9763450729204
32379,593.4105371502022
32380,593.3133298126538
32381,598.3562044069472
32382,604.7675591666086
32383,809.9426230056476
32384,4428.39824580896
32385,7305.944423093548
32386,7523.742841786123
32387,7192.339170993923
32388,7403.474028972554
32389,7380.708293462373
32390,7380.121635516851
32391,7269.820967652777
32392,7392.295968079507
32393,7537.909240457762
32394,7538.754291722973
32395,7607.085058618381
32396,8194.140007246406
32397,8118.25643316131
32398,8136.4528230009555
32399,7028.85445028685
32400,2115.0994385990753
32401,2086.902567016821
32402,2033.51467240202
32403,2332.2898724073343
32404,4932.972192234007
32405,6510.607554812132
32406,6513.875474318779
32407,7221.252904955869
32408,7226.488909663931
32409,7204.960028853213
32410,7187.120572139992
32411,7300.064294435837
32412,7337.481032546419
32413,7317.50239883822
32414,7329.074922499956
32415,7311.317469825277
32416,7438.334926564305
32417,7424.186475897393
32418,7426.768797364115
32419,7057.180813165821
32420,7238.454592383629
32421,7191.913702235079
32422,5268.765466449631
32423,3959.450781801141
32424,5351.811170380109
32425,6006.871867375185
32426,6314.317251237981
32427,6065.773714567087
32428,6257.190281139145
32429,6114.317424031622
32430,5977.987797977816
32431,5959.366805437251
32432,5979.097967457777
32433,5783.828765086154
32434,5716.031433395409
32435,2698.677251174475
32436,1951.6612675005454
32437,1893.2845571259177
32438,1889.6781769794804
32439,1487.5602524110625
32440,918.8913105610462
32441,728.0472471070573
32442,730.0211627983065
32443,732.9538751960864
32444,612.5344478181933
32445,607.3434671614044
32446,603.4922859197288
32447,601.2338125535127
32448,599.8327510933545
32449,595.645520596534
32450,595.4920796969386
32451,595.1437239050156
32452,592.9064833387847
32453,591.5232251245961
32454,588.5382382461146
32455,595.7862152076792
32456,594.2216464920829
32457,593.3127002909282
32458,594.035066404451
32459,592.848219225946
32460,591.7532820258095
32461,592.9789174063277
32462,594.5635466167971
32463,596.2116704756821
32464,594.9255441259343
32465,595.8098042422987
32466,595.7885238460134
32467,593.6826874613707
32468,593.6869016820541
32469,596.8111898293016
32470,596.8347650277622
32471,600.4589945156135
32472,598.5432953725682
32473,599.3537514457189
32474,600.3788270250551
32475,599.086012589478
32476,600.9281609981095
32477,610.4591452891234
32478,613.0473649670624
32479,904.2973929366378
32480,4910.538492026459
32481,7678.5699878246405
32482,7821.021462200663
32483,7451.112905976382
32484,7233.064645596427
32485,7208.113590713774
32486,7210.765741284055
32487,7036.330919206051
32488,7065.323586743194
32489,7053.395564582882
32490,7264.261809028244
32491,7195.725123777013
32492,8017.926799813187
32493,7993.411667086592
32494,8002.70095029055
32495,6673.744827490198
32496,2054.107247233086
32497,2060.5413526772477
32498,1996.2161270336205
32499,2477.463354878248
32500,5099.288389435614
32501,6429.290586756756
32502,6579.272820918958
32503,7065.530693874606
32504,7116.947996661102
32505,7086.090360440998
32506,7086.821655166802
32507,6874.340569927037
32508,7024.734650914348
32509,6978.038992898354
32510,7003.421767676404
32511,6901.721121122192
32512,7121.1516639434
32513,7118.796799462025
32514,7124.662948245434
32515,6653.651408065371
32516,6756.5771962896315
32517,6682.49432521912
32518,4424.467883128081
32519,3536.998718971974
32520,4237.5492793406975
32521,4947.707479258194
32522,4160.044332248377
32523,4838.875077311825
32524,4956.6417235216195
32525,4772.465905083954
32526,4787.884570412455
32527,4556.316725973517
32528,4581.9399743378535
32529,4502.326857128509
32530,4406.460440129705
32531,1982.9841349232174
32532,1816.2020153820774
32533,1754.6684296770748
32534,1729.8966448458323
32535,1524.362174616016
32536,916.8575337675105
32537,725.5859758018021
32538,734.5942720142145
32539,725.4205978426962
32540,599.7528086455872
32541,590.0318321684974
32542,588.3696419077984
32543,604.261190118135
32544,603.0297518769902
32545,603.2877396770709
32546,603.2564384634634
32547,605.7854093831547
32548,603.9230059033207
32549,603.0188255293241
32550,595.6505907963534
32551,601.2598047791349
32552,596.1243187978655
32553,595.6274935717239
32554,597.8351708832514
32555,609.6287647214288
32556,609.7539333162745
32557,609.5233148357863
32558,609.515097288973
32559,617.0691480109538
32560,617.8998737571153
32561,618.4869451206565
32562,618.4787275738432
32563,619.7297060249307
32564,619.7297060249307
32565,619.7412846267749
32566,620.3534796937901
32567,612.8441314245973
32568,612.474048054415
32569,612.402676738097
32570,611.4452752978686
32571,613.2961358817744
32572,605.3342751124643
32573,611.6158196688253
32574,615.5152225946625
32575,819.5892634198959
32576,5372.849969988629
32577,8225.685340344318
32578,8434.939324425834
32579,8524.972655818758
32580,7762.512150698538
32581,7789.174724385019
32582,7783.753641630823
32583,7532.834392273351
32584,7580.950925693109
32585,7582.759606696172
32586,7602.41791910625
32587,7410.592425511031
32588,8198.922224227914
32589,8322.350562585003
32590,8323.445142679711
32591,7042.0285071951275
32592,2010.2126127794418
32593,2047.056334343864
32594,2008.2204715329192
32595,2276.4123812436815
32596,4890.738848788625
32597,6402.775048806532
32598,6493.33757248113
32599,6741.300649520308
32600,6796.608112786819
32601,6825.203773676245
32602,6829.409243149185
32603,6889.887857914917
32604,6947.254673503595
32605,6963.482342465271
32606,6987.501863013709
32607,6807.103832658994
32608,6993.286476257091
32609,6973.579160119672
32610,6966.279489888597
32611,6316.585337058828
32612,6513.384113452182
32613,6365.175996187284
32614,4217.078500040138
32615,3840.098447914157
32616,5100.595031862453
32617,6042.387373637402
32618,5854.334190044786
32619,5663.326645599498
32620,5832.382222188103
32621,5697.944241765135
32622,5760.234032998916
32623,5396.968302682214
32624,5253.2833676921155
32625,5291.522249749561
32626,4373.764866588455
32627,2743.6661145387684
32628,2020.9153472494045
32629,1947.8838231512605
32630,1890.1846499083008
32631,1565.7423458064445
32632,932.4352483596878
32633,748.2076351653989
32634,768.5827887915168
32635,776.3671622878574
32636,667.6299530944892
32637,644.886442743291
32638,644.9979290886101
32639,624.6611809487275
32640,625.3398082365708
32641,626.0234927718794
32642,625.9626510385674
32643,630.4473801909571
32644,630.4362073094715
32645,630.8645440215088
32646,631.5839166530925
32647,631.5030350517054
32648,630.5355456257156
32649,628.2941334570324
32650,629.2959461831191
32651,624.7597911953254
32652,624.7597911953254
32653,624.262713022498
32654,624.262713022498
32655,623.5115230830969
32656,622.2779512034983
32657,621.7400634586289
32658,622.0824514628548
32659,633.0157359405932
32660,640.2944416363804
32661,640.5052452103496
32662,640.6513936929556
32663,640.1745913445279
32664,639.395067259939
32665,639.8546412192131
32666,640.3210921845945
32667,624.7079999716663
32668,624.6799213057682
32669,633.2071040505626
32670,635.4594044564479
32671,784.6667321108444
32672,5138.967043231721
32673,8328.97467253608
32674,8525.10135271829
32675,8101.214991178729
32676,7166.154694100171
32677,7230.7673603708
32678,7220.048033033278
32679,7138.566410514989
32680,7151.452505229197
32681,7144.669618056258
32682,7144.939472907801
32683,7150.156003986089
32684,7700.594173189152
32685,7828.819130271403
32686,7846.715106396958
32687,6540.82856098905
32688,1969.846616808112
32689,2023.2060643324357
32690,1969.9205442476477
32691,2232.090570214942
32692,4687.111961050344
32693,6284.817292332777
32694,6327.701398076403
32695,6878.15706472627
32696,6926.592990253854
32697,6935.663919819941
32698,6925.988224455581
32699,6712.267507804523
32700,6617.176832454674
32701,6706.920032722902
32702,6705.899103389607
32703,6840.590286529278
32704,6984.710035178165
32705,6983.582936174221
32706,7045.5695299542385
32707,6027.669816478267
32708,6222.869865472403
32709,5965.066894753659
32710,4293.426174021596
32711,4235.617586509896
32712,5854.297614952855
32713,6347.077789543956
32714,6208.717446796514
32715,6178.244134867782
32716,6268.70051125375
32717,6011.96714078612
32718,6098.805776875873
32719,5803.940090612668
32720,4851.772167415805
32721,4899.018762018017
32722,4574.377894823236
32723,2809.063438524242
32724,2113.8332528362503
32725,2039.95122637629
32726,2007.2605394559725
32727,1580.970898822828
32728,945.3759775201881
32729,785.7394326443497
32730,800.3880111514776
32731,772.2785292043773
32732,641.6553899575632
32733,633.0772500394977
32734,632.6698921671592
32735,608.9391471053893
32736,608.3192591172575
32737,609.4122021934063
32738,609.2855387823284
32739,618.5502978482373
32740,619.003103031079
32741,617.9163786671497
32742,617.9163786671497
32743,615.4745905739404
32744,614.4350710985859
32745,614.3215498671169
32746,614.0230021567584
32747,622.8115185462574
32748,619.7813516993475
32749,620.7605992648531
32750,622.0623636036084
32751,617.0065396155743
32752,617.1638847043529
32753,618.5103565570702
32754,618.5103565570702
32755,626.2267090492207
32756,629.1182974919983
32757,631.3240146274923
32758,631.0247698426775
32759,618.1270553397655
32760,617.7957914869103
32761,617.8134697132027
32762,617.7007355082327
32763,623.976930090256
32764,624.6389935985153
32765,628.5721938800522
32766,622.2587696449814
32767,795.2967760823396
32768,1975.908920221487
32769,4189.9830082256
32770,4279.21480300876
32771,3268.379273690407
32772,4642.7513881626355
32773,4629.947594275196
32774,4617.328722847658
32775,4618.219292507065
32776,4446.19502880301
32777,4435.054366571062
32778,4472.971098594271
32779,4271.337584066482
32780,4691.660540892776
32781,4760.729545021756
32782,4932.728526959399
32783,3323.1549838528395
32784,1522.9767863842433
32785,1583.4504242529893
32786,1587.1087068920901
32787,1538.5291978335715
32788,3122.7189771423455
32789,3968.4747511282935
32790,3876.5685326892744
32791,4592.98616038416
32792,4633.615505121548
32793,4541.627314425167
32794,4538.817160621793
32795,4578.301022132474
32796,4714.6674668007645
32797,4721.382880490688
32798,4782.002664260392
32799,4780.9553978192125
32800,4705.3968234839585
32801,4618.302554030392
32802,4669.730918334006
32803,2163.4432807032535
32804,2703.440057803762
32805,2892.446130558229
32806,2830.3773140775843
32807,2808.6048562620413
32808,2109.1623732276653
32809,1929.0405857424887
32810,2352.331076210272
32811,2923.6631368089043
32812,2981.8528146721906
32813,2976.0232576403187
32814,2989.6750339169
32815,2874.1675182911963
32816,1831.1336663486584
32817,1742.618210849637
32818,1719.8041219118097
32819,1496.5120940915351
32820,1416.8362096138253
32821,1437.8462006579864
32822,1428.7705271565553
32823,1380.733576313368
32824,901.8893827078022
32825,706.547851099659
32826,705.9845686229246
32827,690.2186828919682
32828,568.3156758423245
32829,567.2115027950703
32830,567.1802015814627
32831,572.76110766216
32832,571.140849513497
32833,572.7528806330437
32834,572.392503080442
32835,568.182446359912
32836,569.5667717795313
32837,568.6074002945968
32838,568.6074002945968
32839,574.8761092422221
32840,574.5956685162446
32841,574.6664371755205
32842,573.8763963989713
32843,577.8347788005398
32844,576.8674760602081
32845,574.9274084671188
32846,574.5920400625137
32847,581.6256793069339
32848,581.5511900402654
32849,580.8921060832577
32850,580.5562018215114
32851,575.3312502186002
32852,574.4938870300251
32853,574.7215426237844
32854,574.0387619132167
32855,575.3376194900345
32856,575.0884303916978
32857,575.0376815706752
32858,574.9340144983667
32859,577.6724618172381
32860,577.0807735356027
32861,578.8949834823634
32862,580.8543498991849
32863,811.931726268208
32864,963.6690308370495
32865,1292.491761719893
32866,1322.359065995327
32867,2113.1623878145183
32868,1855.090178278907
32869,1848.8837023933158
32870,1848.1831375603754
32871,1753.865151853415
32872,1756.9494593320549
32873,1746.0048175460013
32874,1739.5870004360115
32875,1233.6497273830591
32876,707.9917719248516
32877,696.0055019518786
32878,698.1574465589658
32879,765.3856285144403
32880,1238.2766943402041
32881,1363.5031901171863
32882,1368.9796575812488
32883,1472.277186003038
32884,1506.0598345063083
32885,1650.9425884596753
32886,1643.5935993567186
32887,1640.7009262524787
32888,1595.5154632233982
32889,1607.4206614954383
32890,1637.091376890692
32891,1696.5781648750938
32892,1691.8656716812452
32893,1710.0374989747013
32894,1710.9008853730127
32895,1704.056279319482
32896,1693.6582050078391
32897,1693.570804149187
32898,1702.7112623504818
32899,1677.3107136717585
32900,1684.689154577535
32901,1678.5743175498062
32902,1664.2209886437067
32903,1377.0161631083704
32904,861.8665997993504
32905,853.9026959975745
32906,1071.676272453476
32907,1554.7725280546329
32908,1547.3500056100809
32909,1547.1441995502967
32910,1544.7540915777686
32911,1684.4009310098988
32912,1667.5944316518057
32913,1670.681400203142
32914,1675.8518863782356
32915,1681.5107529910313
32916,1658.0747451047976
32917,1658.9084882594884
32918,1654.841912284636
32919,1489.0501848376066
32920,949.3430235077248
32921,617.2283512083202
32922,613.384039414504
32923,551.7712019843364
32924,549.2412663158116
32925,549.0252392124072
32926,548.3100775623126
32927,569.3621968480658
32928,568.3889345719201
32929,566.7330000523341
32930,567.1178958144716
32931,573.800581737385
32932,572.2028040465441
32933,567.6789560688336
32934,569.6131904652577
32935,573.0222779654725
32936,573.0587719157844
32937,572.9635630007333
32938,575.1065178775514
32939,570.9382043654481
32940,570.5179077212416
32941,569.7920507019946
32942,570.7227466389203
32943,577.6179318483618
32944,574.9673710329407
32945,575.9190943628307
32946,575.8032697335882
32947,574.9057444559165
32948,574.5578194805289
32949,574.9192443689058
32950,576.2471455883575
32951,571.4135999804545
32952,571.2454646823264
32953,570.9107079355172
32954,570.6996562132365
32955,582.2357962998758
32956,581.5274108670847
32957,596.2448433404448
32958,597.5985540496778
32959,733.093574111796
32960,4494.949196186815
32961,8460.027586883181
32962,9110.485825674996
32963,8479.842410120744
32964,6896.567271572716
32965,6830.567744497244
32966,6953.825797504623
32967,6773.134270506092
32968,6980.010560141196
32969,6980.2229307655025
32970,6962.7756767744195
32971,7372.206094826568
32972,7947.774178983065
32973,7957.269765604931
32974,7936.833593392227
32975,6750.273548284878
32976,1952.34773029196
32977,2063.8077129779185
32978,1778.4258712061396
32979,1773.842225041446
32980,4982.735731779845
32981,6392.233006746148
32982,6345.940452356908
32983,6753.471049305565
32984,6688.398885013788
32985,6712.904460329621
32986,6710.5443889643475
32987,6611.3871060844895
32988,6729.339791310538
32989,6707.4076236670835
32990,6717.488401873124
32991,6752.292675789783
32992,6923.90740058238
32993,6916.4786748000715
32994,6890.733398519591
32995,7047.389350851616
32996,6960.395227808612
32997,6987.649871371089
32998,4202.149925520713
32999,3362.709465971409
33000,5484.522150212801
33001,6026.072471987079
33002,5659.1345218035385
33003,5103.153811864359
33004,5451.092200273126
33005,5145.827644689258
33006,5333.856108180157
33007,4965.870086605992
33008,5419.719882270065
33009,5399.255261059688
33010,4959.818776742053
33011,2652.9366412688996
33012,2091.172349124875
33013,1801.0622858805032
33014,1723.1220050118288
33015,1627.0972212575782
33016,927.3235279775965
33017,710.864513684443
33018,718.0803839181189
33019,749.1509831287668
33020,635.5439135559772
33021,629.4053655148068
33022,629.1332193668417
33023,613.3562138774261
33024,612.0269891148972
33025,612.7131374237061
33026,612.6660457528225
33027,597.1245463524764
33028,594.6415903166753
33029,593.533791176174
33030,591.1609551014428
33031,613.3517999473713
33032,613.8621368917064
33033,610.9903638291846
33034,608.7374914441403
33035,608.8539954880177
33036,599.0905424205624
33037,600.0589392794287
33038,599.3247209464563
33039,594.6633703457029
33040,594.2158084752612
33041,597.2999395828206
33042,597.2831505676704
33043,605.451123533804
33044,606.4720699416943
33045,606.6269955989544
33046,607.0505205794655
33047,608.655437837887
33048,608.2420108479214
33049,607.6232077333021
33050,606.3436233878826
33051,597.4959249165739
33052,596.164181029432
33053,598.9935070530918
33054,601.2122823064828
33055,909.4385448739461
33056,5771.470060228621
33057,8853.9463013515
33058,8923.500465576093
33059,8007.198282603064
33060,7612.106105848213
33061,7606.576404996356
33062,7676.214297127838
33063,7439.838761438223
33064,7571.1779256375985
33065,7538.335738581085
33066,7551.322835095487
33067,7783.26148116333
33068,8473.718451587236
33069,8479.022217308187
33070,8471.776206631657
33071,7441.552794389456
33072,2002.8574044479947
33073,2059.4500132257317
33074,2019.7122285773617
33075,1758.569149601683
33076,5266.04726034674
33077,7112.877813181683
33078,7094.7469858324175
33079,7423.330099820757
33080,7498.664910846673
33081,7425.581083072244
33082,7473.034841821236
33083,7495.9846286046995
33084,7550.726862062407
33085,7474.402119432461
33086,7539.875744408384
33087,7566.576330876265
33088,7622.0831437327615
33089,7580.1260347958105
33090,7584.989591576719
33091,7782.909374130413
33092,7958.75333203973
33093,7934.08234591106
33094,4576.157970315748
33095,3765.3526287884297
33096,6371.26623029552
33097,7527.949911376041
33098,7144.867510418937
33099,6929.162451983496
33100,6940.260506037783
33101,6639.04831616694
33102,6866.73564264521
33103,6820.094691942284
33104,6901.269643890131
33105,6890.108043936276
33106,5662.865963412602
33107,2727.085959138019
33108,1950.4437493821229
33109,1821.300281048943
33110,1795.0899752808455
33111,1516.0050621883395
33112,937.1284052950842
33113,753.7310771364059
33114,756.3707975946417
33115,755.7735674431617
33116,621.7441584670057
33117,616.5864310106248
33118,615.6498171125071
33119,604.0415163708681
33120,603.0342481929847
33121,605.7460057497764
33122,605.8253107486044
33123,608.3458432183605
33124,607.7935932180914
33125,599.7833319778313
33126,598.2482513854245
33127,599.004300847304
33128,596.9928093860774
33129,597.3395070295257
33130,596.8485727504075
33131,594.346887137656
33132,594.4440071081652
33133,594.540700086699
33134,594.0082925315605
33135,590.6027102002881
33136,591.3308170151347
33137,592.8258847883191
33138,590.5316875549158
33139,591.0364789366971
33140,590.797000196708
33141,595.6030362777062
33142,595.6881406911314
33143,598.5951546684853
33144,598.1565457928521
33145,597.7035177844897
33146,597.495503740848
33147,600.9811979666802
33148,598.5044049693912
33149,608.9164887930632
33150,611.9530226568903
33151,877.986769532338
33152,5800.437559729363
33153,9143.786829277444
33154,9188.348263846543
33155,8112.861960200899
33156,7489.755745445087
33157,7541.196715430999
33158,7526.474142873564
33159,7364.190129398121
33160,7220.390309753016
33161,7237.5681450273805
33162,7233.921230339721
33163,7411.791584702558
33164,8028.40959574993
33165,8082.05375648129
33166,8073.870011675384
33167,7044.538713358548
33168,1978.7263187137328
33169,1744.8291787559654
33170,1727.3350032521193
33171,1822.1067308301153
33172,5005.335514522866
33173,7046.033306685762
33174,7063.886092830519
33175,7218.413906779204
33176,7271.120394770147
33177,7279.432887976733
33178,7292.926328396027
33179,7028.307568877114
33180,7083.343684056835
33181,7140.240927346951
33182,7186.032979974954
33183,7194.133388155289
33184,7298.691771198166
33185,7392.508086437042
33186,7377.925775575795
33187,6985.285450898066
33188,6181.07651119367
33189,6110.49240064768
33190,3876.3574323252797
33191,3388.1490605363347
33192,4482.186409572565
33193,4644.34570061917
33194,3887.9431581319495
33195,4336.0847925975895
33196,4432.378848263604
33197,4452.937315067767
33198,4448.765369457717
33199,4208.216440337583
33200,4633.737854445087
33201,4599.033740878672
33202,4503.023122225051
33203,2158.0186089288095
33204,1739.7993280863811
33205,1706.7790812200776
33206,1701.2656266117338
33207,1573.282148540935
33208,949.5532195751606
33209,733.2127832019532
33210,735.5807184858742
33211,738.7364306219254
33212,600.7390901298857
33213,595.8131599371962
33214,594.0614121622829
33215,597.7619863754896
33216,596.6360509164308
33217,593.117851714705
33218,593.1807341611927
33219,597.3308822907168
33220,594.762156705522
33221,591.0442874601786
33222,590.9593077249401
33223,591.4936330661488
33224,591.5196262902878
33225,591.2063830939697
33226,591.1693813793706
33227,606.341777721116
33228,598.9347066915993
33229,598.92808070856
33230,599.5788485225864
33231,603.6986466551789
33232,604.6405025347894
33233,604.7002226506631
33234,604.8884666722024
33235,608.0372636737554
33236,614.5869072178666
33237,614.6229341226407
33238,614.9054530244728
33239,609.3603282530216
33240,601.5913147499666
33241,601.6536203651577
33242,600.8164327340307
33243,600.5442827912102
33244,600.7085825094848
33245,607.9875357264899
33246,611.1322234176871
33247,829.717709276067
33248,6108.496847308835
33249,9288.637797864592
33250,9286.334153770993
33251,8508.99382812724
33252,7819.496918156123
33253,7865.084607980889
33254,7875.896181234341
33255,7494.317458146226
33256,7590.741162898422
33257,7580.917276279284
33258,7600.107968010772
33259,7499.4867725256045
33260,8205.587484606676
33261,8176.106071590162
33262,8183.7911692212965
33263,7278.666544955637
33264,1959.115376571113
33265,2011.2747977774843
33266,1718.6800131300433
33267,1731.1176342464291
33268,5008.0085823459
33269,6859.143471557965
33270,6831.737065603662
33271,6906.545230508751
33272,7007.428516046255
33273,7037.77140096431
33274,7049.6744633578965
33275,7096.13720663335
33276,7137.09228370668
33277,7168.224609356949
33278,7174.443660584054
33279,7080.364314529037
33280,7181.229498981849
33281,7169.858341261967
33282,7154.610165089333
33283,6729.3435491372875
33284,6678.989145336795
33285,6369.664774040878
33286,3712.0773933904447
33287,3505.763529226101
33288,6184.970210495252
33289,6728.371146097143
33290,6321.7371694763115
33291,6054.454917602763
33292,6073.745024477945
33293,5881.222433270874
33294,6014.233120279482
33295,5857.404234383573
33296,5173.765960937354
33297,4794.402015678903
33298,3991.3725930210735
33299,2712.0025423602856
33300,1868.130758716617
33301,1819.280095499767
33302,1790.4493418271884
33303,1628.466777230441
33304,961.0356108195508
33305,753.682681963828
33306,772.0999803609166
33307,762.5225816397585
33308,654.0785566221211
33309,648.2930532614796
33310,646.8811190482564
33311,624.2909609518675
33312,625.4465963007848
33313,626.9044872069467
33314,627.2253707280047
33315,634.3759216877713
33316,635.6012260001071
33317,631.3276266881716
33318,634.2168757847875
33319,630.3976894131085
